problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
pr152_0_80,large,152,2.000000,-,1,2,BNP,0,3600,1,76826.5,inf,97256,0,2400.19,114,38,97256,79686,79686,2.109,128,24


BNP SOLUTION:

Truck tours:
0,13,12,21,19,10,9,17,18,40,8,7,11,23,39,6,5,4,3,2,1,16,36,35,32,53,72,71,70,91,96,92,73,75,74,50,48,49,76,77,93,94,95,116,115,97,98,99,90,88,102,103,105,107,106,86,85,108,109,110,84,41,60,61,62,63,59,42,58,64,83,87,104,111,112,143,117,140,139,141,142,138,137,119,136,135,134,120,133,131,130,126,124,125,152,150,151,127,128,123,129,149,148,147,146,145,144,101,81,89,100,113,114,80,69,153

UAV tours:
45,52,79,55,56,67,51,65,43,82,29,30,37,14,34,25,22,121,132
46,54,44,47,68,78,66,57,38,31,28,33,27,15,26,24,20,122,118


BNB SOLUTION:

Truck tours:
0,31,29,30,14,13,27,28,38,4,3,15,32,33,37,2,16,34,36,35,1,48,49,50,76,77,74,75,73,51,47,78,91,96,115,116,93,94,95,92,123,128,127,126,124,125,152,150,151,149,122,129,130,148,147,131,132,121,120,133,134,146,145,144,135,136,119,143,142,141,139,117,140,138,137,105,107,106,86,83,110,84,41,60,61,62,63,59,42,58,64,87,104,111,112,82,88,103,102,101,43,57,65,66,67,56,44,55,68,81,89,100,113,114,80,90,99,98,97,79,53,46,52,72,71,70,69,54,45,153

UAV tours:
6,8,10,11,12,18,20,25,26,40,109,118
5,7,9,17,19,21,22,23,24,39,85,108
