problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T125001,small,20,-,30.000000,2,4,DFJ,-,1800,-,33.1858,63.9698,87.0037,0,1800.03,14,6,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,10,20,15,18,16,9,7,21
0,19,6,2,3,11,1,12,21

UAV tours:
14
4,5,8
13
17
