problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
att48_0_80,large,48,2.000000,-,2,2,BNP,1,3600,67937,18168.6,17038.8,23182,0,2400.04,27,21,23182,17056,17056,2.756,33,15


BNP SOLUTION:

Truck tours:
0,8,16,41,29,2,4,26,42,48,49
0,45,35,10,24,32,36,28,30,27,17,19,37,6,7,18,44,31,38,49

UAV tours:
39,13,21,23,34,3,20,15,22,1,43
25,14,5,47,11,12,40,33,46,9


BNB SOLUTION:

Truck tours:
0,23,3,22,16,8,38,44,18,7,28,27,17,19,37,6,30,36,46,15,13,49
0,48,5,29,2,42,10,26,4,35,45,24,32,39,49

UAV tours:
1,12,20,33,41,43
9,11,14,21,25,31,34,40,47
