problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
berlin52_0_80,large,52,2.000000,-,1,4,BNP,0,3600,1,5190,inf,6360,0,2400.08,18,34,6360,5190,5190,0.24,14,38


BNP SOLUTION:

Truck tours:
0,16,22,31,18,21,2,7,42,17,3,32,35,36,48,11,52,14,13,53

UAV tours:
24,37,25,44,50,23,26,41,33
5,15,4,49,12,28,51,30,9
6,46,39,1,20,29,8,10
38,40,34,43,45,19,27,47


BNB SOLUTION:

Truck tours:
0,11,52,14,13,16,20,42,7,2,17,32,39,37,48,53

UAV tours:
3,4,5,9,15,19,21,22,25,29,31,33,34,43
1,8,10,23,24,26,28,30,35,36,38,41,49
6,18,40,51
12,27,44,45,46,47,50
