problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
att48_0_80,large,48,2.000000,-,1,2,DFJ,-,3600,-,16469,25008.6,29048,0,3600.04,21,27,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,48,45,35,4,26,2,41,16,8,38,31,44,7,28,6,37,19,17,27,30,32,49

UAV tours:
1,5,9,13,18,21,22,29,33,36,39,43
3,10,11,12,14,15,20,23,24,25,34,40,42,46,47
