problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
gr229_0_80,large,229,2.000000,-,1,4,DFJ,-,3600,-,959.638,1404.33,1899.94,0,3600.47,134,95,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,229,228,226,227,217,218,225,224,65,66,63,61,62,54,16,8,6,5,4,3,77,88,80,76,64,9,111,127,128,126,108,109,110,124,38,32,31,33,35,36,37,95,96,97,98,100,101,102,104,107,105,112,106,125,149,148,147,146,145,144,150,204,158,201,202,203,221,223,222,220,219,216,215,214,213,208,207,206,209,210,211,212,205,137,135,134,132,131,171,169,168,177,179,181,180,185,186,187,197,198,196,195,194,192,193,191,190,189,188,49,45,43,44,47,48,50,184,183,182,178,176,175,173,164,162,161,160,159,157,140,142,139,138,72,230

UAV tours:
14,41,51,60,70,79,92,99,114,116,119,120,121,122,129,141,143,155,165,199
7,10,26,27,29,39,46,56,58,84,93,103,118,123,133,136,154,170,172,200
13,15,20,21,24,28,30,34,42,52,53,68,71,73,78,81,82,86,87,90,94,115,130,151,156,166,167
1,2,11,12,17,18,19,22,23,25,40,55,57,59,67,69,74,75,83,85,89,91,113,117,152,153,163,174
