problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T125201,small,20,-,30.000000,1,4,DFJ,-,1800,-,66.0765,137.816,137.816,1,22.317,11,9,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,4,14,7,13,3,10,2,9,12,6,8,21

UAV tours:
15,16,17,19,20
11,18
1,5
