problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
att48_0_80,large,48,2.000000,-,2,4,DFJ,-,3600,-,8234.52,12155.4,16730,0,3600.03,21,27,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,17,6,28,7,18,44,31,38,8,16,49
0,39,32,24,45,35,10,4,26,2,29,48,49

UAV tours:
1,14,15,20,21,25,36,41
5,9,13,30,34,40,46
22,23,33,37,43,47
3,11,12,19,27,42
