problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
berlin52_0_80,large,52,2.000000,-,1,2,BNP,0,3600,1,5274.47,inf,7400,0,2400.12,24,28,7400,5290.65,5291.05,0.399,21,31


BNP SOLUTION:

Truck tours:
0,13,14,52,11,4,15,32,19,8,41,3,17,18,31,21,42,2,7,30,23,22,49,16,48,53

UAV tours:
24,6,37,40,39,35,44,43,12,45,29,51,10,33
5,38,46,25,34,36,1,50,20,28,26,27,47,9


BNB SOLUTION:

Truck tours:
0,48,37,36,49,32,18,17,42,7,2,30,20,50,16,27,13,14,52,11,12,25,53

UAV tours:
3,4,5,6,8,15,19,21,28,29,31,34,35,39,41,45,46
1,9,10,22,23,24,26,33,38,40,43,44,47,51
