problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
gr229_0_80,large,229,2.000000,-,1,2,BNP,1,3600,1,2020.88,inf,2020.88,0,2404.8,189,40,2020.88,2020.88,2020.88,25.364,189,41


BNP SOLUTION:

Truck tours:
0,224,225,217,218,226,227,228,229,72,73,76,77,75,74,103,102,101,124,125,32,166,126,171,167,179,177,181,180,183,185,184,46,47,48,50,193,189,43,49,188,190,191,192,194,195,196,198,197,187,186,182,178,175,176,199,165,164,173,172,163,174,168,169,170,133,131,132,134,135,136,137,141,144,146,147,149,150,204,158,212,205,206,207,208,209,210,211,203,221,220,216,213,214,215,219,222,223,202,201,157,159,160,162,161,156,155,154,153,152,151,148,145,143,140,139,138,130,129,128,127,111,114,117,120,123,121,122,119,116,113,110,109,108,104,105,107,106,115,112,99,96,97,98,95,37,35,36,100,94,93,92,91,90,89,86,85,25,22,20,19,18,17,6,12,16,13,14,15,21,84,23,24,56,55,54,58,64,59,57,83,82,81,87,88,80,79,78,70,71,230

UAV tours:
52,68,69,51,62,60,9,10,8,4,1,26,27,34,30,31,29,40,42,45
65,66,63,67,61,53,11,7,5,3,2,118,33,28,38,142,39,41,200,44


BNB SOLUTION:

Truck tours:
0,224,225,217,218,226,227,228,229,72,73,76,77,75,74,103,102,101,124,125,32,166,126,171,167,179,177,181,180,183,185,184,46,47,48,50,193,189,43,49,188,190,191,192,194,195,196,198,197,187,186,182,178,175,176,199,165,164,173,172,163,174,168,169,170,133,131,132,134,135,136,137,141,144,146,147,149,150,204,158,212,205,206,207,208,209,210,211,203,221,220,216,213,214,215,219,222,223,202,201,157,159,160,162,161,156,155,154,153,152,151,148,145,143,140,139,138,130,129,128,127,111,114,117,120,123,121,122,119,116,113,110,109,108,104,105,107,106,115,112,99,96,97,98,95,37,35,36,100,94,93,92,91,90,89,86,85,25,22,20,19,18,17,6,12,16,13,14,15,21,84,23,24,56,55,54,58,64,59,57,83,82,81,87,88,80,79,78,70,71,230

UAV tours:
1,2,3,4,5,7,8,9,10,11,26,27,28,29,30,31,33,40,44,52,53,60,61,62,63,65,118,124,200
34,38,39,41,42,45,51,66,67,68,69,142
