problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
berlin52_0_80,large,52,2.000000,-,2,4,BNP,0,3600,1,2995,inf,4300,0,2400.06,22,30,4300,2995,2995,0.092,29,23


BNP SOLUTION:

Truck tours:
0,16,47,26,11,52,14,13,27,28,12,25,53
0,22,31,18,2,7,42,17,3,32,36,48,53

UAV tours:
24,37,4,44,50,29,41,33
5,15,39,49,20,19,30,9
6,46,34,1,45,51,21
38,40,35,43,23,8,10


BNB SOLUTION:

Truck tours:
0,25,12,28,27,13,14,52,11,53
0,24,48,37,38,40,39,34,35,36,49,32,18,17,42,7,2,30,20,50,16,46,53

UAV tours:
4,8,10,19,26,29,43
1,3,15,21,23,41,45
6,44,47,51
5,9,22,31,33
