problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
eil101_0_80,large,101,2.000000,-,2,4,BNP,0,3600,1,239.893,inf,341,0,2400.14,52,49,341,266.798,266.809,6.742,61,40


BNP SOLUTION:

Truck tours:
0,76,77,3,51,20,90,64,49,19,11,63,32,66,65,71,35,9,81,33,34,78,79,29,24,68,80,12,28,102
0,13,87,100,91,14,44,38,86,16,61,36,47,48,85,98,37,96,42,43,15,23,57,2,101,102

UAV tours:
89,69,40,31,59,92,70,62,30,74,75,55
53,58,26,60,50,83,82,73,72,4,41,25
52,94,1,88,97,5,21,10,54,17,56,39
27,6,18,95,99,7,93,84,8,45,22,46,67


BNB SOLUTION:

Truck tours:
0,101,53,26,28,12,80,68,76,77,3,79,81,33,78,34,35,65,66,71,9,51,20,30,70,1,69,27,102
0,31,10,90,32,63,11,19,64,49,36,47,48,82,83,60,5,84,61,16,44,91,100,37,98,97,95,92,59,93,99,96,94,6,89,102

UAV tours:
2,15,21,29,41,45,52,55,58,75,87
4,13,14,24,39,54,57,73,86,88
23,38,40,42,46,50,67,72,85
7,8,17,18,22,25,43,56,62,74
