problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T111836,small,10,-,30.000000,2,4,BNP,1,1800,5,64.1851,inf,64.1851,0,0.005,7,4,67.5451,-,-,-,-,-


BNP SOLUTION:

Truck tours:
0,4,6,8,9,11
0,3,10,5,11

UAV tours:
1,9
2,7
