problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T124912,small,20,-,30.000000,2,2,BNP,1,1800,5985,170.598,inf,170.404,0,336.781,18,3,189.107,-,-,-,-,-


BNP SOLUTION:

Truck tours:
0,3,15,17,7,8,12,6,20,21
0,5,10,2,11,18,4,1,19,13,16,21

UAV tours:
9,14
16
