problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T111830,small,10,-,30.000000,1,4,DFJ,-,1800,-,33.8439,85.1197,85.1197,1,0.084,6,4,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,7,6,4,9,5,3,11

UAV tours:
1,10
2,8
