problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
att48_0_80,large,48,2.000000,-,2,4,BNP,1,3600,1469,16970.9,inf,16500,0,29.431,21,27,25792,-,-,-,-,-


BNP SOLUTION:

Truck tours:
0,46,30,27,17,6,28,18,38,8,16,22,49
0,32,24,45,35,10,26,4,2,5,48,49

UAV tours:
7,11,33,37,44
3,19,20,42,43,47
1,9,31,36,41
12,13,14,15,21,23,25,29,34,39,40
