problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T125214,small,20,-,30.000000,1,2,BNP,0,1800,1,125.735,inf,128.295,0,1200.11,14,6,128.295,125.735,125.735,0.004,13,7


BNP SOLUTION:

Truck tours:
0,11,10,12,14,7,16,1,17,15,9,8,18,13,5,21

UAV tours:
20,2,19
3,6,4


BNB SOLUTION:

Truck tours:
0,2,15,17,16,10,7,14,12,9,8,18,13,4,21

UAV tours:
19,20
1,3,5,6,11
