problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T125051,small,20,-,30.000000,1,2,BNP,0,1800,1,175.09,inf,191.389,0,1200.59,15,5,191.389,175.09,175.09,0.008,14,14


BNP SOLUTION:

Truck tours:
0,18,6,1,17,4,19,3,5,14,16,15,9,8,20,11,21

UAV tours:
2,10
12,7,13


BNB SOLUTION:

Truck tours:
0,11,14,3,18,6,19,17,4,1,15,9,8,16,20,21

UAV tours:
2,5,7,10,11,12,13
2,5,7,10,11,12,13
