problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
eil101_0_80,large,101,2.000000,-,1,2,BNP,0,3600,1,485.553,inf,588,0,2400.03,50,51,588,498,498,3.436,60,41


BNP SOLUTION:

Truck tours:
0,96,16,40,2,73,41,22,75,23,67,39,56,74,72,21,26,12,77,3,51,20,90,64,49,36,47,48,19,11,63,32,66,65,71,35,9,81,33,34,78,79,29,24,25,55,4,54,68,80,28,102

UAV tours:
101,89,52,69,94,18,95,60,99,59,97,92,5,70,82,37,84,10,100,61,91,45,44,14,86,38
27,53,6,58,13,1,31,88,76,50,7,83,93,87,98,85,62,8,30,57,42,17,15,46,43


BNB SOLUTION:

Truck tours:
0,28,12,80,68,76,77,3,79,33,51,9,81,78,34,35,71,65,66,20,30,70,10,32,90,63,11,19,64,49,36,47,48,82,8,45,17,16,86,44,14,100,91,85,98,92,97,95,6,94,96,99,59,93,61,84,5,60,83,18,89,102

UAV tours:
7,13,15,21,22,23,25,29,31,38,39,46,52,58,62,67,69,73,87,101
1,2,4,24,26,27,37,40,41,42,43,50,53,54,55,56,57,72,74,75,88
