problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
pr152_0_80,large,152,2.000000,-,1,4,DFJ,-,3600,-,27604.1,45267.2,66228.8,0,3600.06,93,59,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,45,44,55,56,64,59,63,62,61,60,86,107,106,105,117,140,139,141,142,143,138,137,118,119,136,135,144,145,146,134,133,120,121,132,131,147,148,149,130,129,122,123,128,127,151,150,126,125,124,152,49,48,50,76,74,77,93,94,95,116,115,96,97,98,99,90,80,100,101,102,103,112,111,104,87,22,23,39,24,25,26,27,28,38,29,30,31,32,33,37,34,16,15,153

UAV tours:
11,13,19,35,36,41,42,52,58,82,92,108,109
6,7,9,10,17,43,68,69,71,79,83,85,110
1,2,5,8,12,18,47,51,53,54,57,70,75,78,84,114
3,4,14,20,21,40,46,65,66,67,72,73,81,88,89,91,113
