problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
gr120_0_80,large,120,2.000000,-,3,2,BNP,0,3600,1,568.213,inf,731,0,2400.02,93,27,731,610.957,610.987,14.768,98,22


BNP SOLUTION:

Truck tours:
0,23,51,115,21,109,64,88,12,97,95,77,39,83,67,57,73,114,63,5,27,80,53,93,2,82,11,9,119,121
0,116,70,8,24,111,96,90,54,35,10,37,62,99,106,104,84,36,6,112,110,101,102,48,89,55,71,47,26,4,121
0,16,120,28,78,86,22,85,18,107,69,65,43,68,91,52,33,100,58,79,108,25,19,117,66,31,94,81,15,59,92,32,30,76,29,61,105,121

UAV tours:
7,72,56,34,74,60,44,98,50,17,3,118,1,13
38,40,41,103,87,42,45,14,75,46,49,20,113


BNB SOLUTION:

Truck tours:
0,4,48,110,112,106,62,99,104,35,36,84,6,89,55,71,47,54,90,96,111,24,16,61,29,76,59,15,30,32,120,92,28,78,45,74,40,72,121
0,44,46,107,18,85,22,66,31,117,19,25,108,43,79,58,52,33,100,91,68,65,69,113,118,49,17,20,98,50,41,56,7,121
0,38,119,103,3,80,27,114,73,37,67,83,39,57,63,5,53,77,12,97,95,64,109,21,93,2,115,11,9,23,121

UAV tours:
8,13,26,42,51,60,70,75,81,87,88
1,10,14,34,82,86,94,101,102,105,116
