problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
20140813T124928,small,20,-,30.000000,1,2,BNP,1,1800,1,155.347,inf,155.347,0,0.054,17,3,183.345,-,-,-,-,-


BNP SOLUTION:

Truck tours:
0,4,20,11,16,1,13,10,12,6,2,3,15,19,18,9,8,5,21

UAV tours:
7,14,17
