problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
att48_0_80,large,48,2.000000,-,1,4,BNP,1,3600,1,31008,inf,31008,0,0.308,32,38,32576,-,-,-,-,-


BNP SOLUTION:

Truck tours:
0,25,14,23,3,22,16,8,38,31,44,18,7,6,37,19,17,27,28,36,20,47,21,32,24,45,35,4,26,2,29,5,48,49

UAV tours:
5,6,11,12,14,33,37,39
9,11,13,14,15,19,34,36,39,43
3,10,11,13,21,22,36,39,41,42,43,46
1,13,14,30,34,36,40,47
