problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
gr120_0_80,large,120,2.000000,-,2,2,DFJ,-,3600,-,576.197,670.449,1145,0,3600.03,84,36,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,89,55,6,84,96,90,54,8,70,16,61,29,32,59,15,45,92,75,46,50,58,91,68,65,69,43,108,107,18,85,66,31,19,25,79,52,33,100,120,30,76,1,121
0,7,41,118,20,87,28,78,94,86,14,117,98,17,49,103,11,93,97,12,88,109,64,53,80,101,102,48,110,112,106,104,35,10,99,67,83,57,73,114,5,63,9,121

UAV tours:
3,22,23,27,34,36,37,39,47,71,74,81,95,111
2,4,13,21,24,26,38,40,42,44,51,56,60,62,72,77,82,105,113,115,116,119
