problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
gr120_0_80,large,120,2.000000,-,2,4,BNP,1,3600,23,666.107,644.843,818,0,2400.14,68,52,818,646,646,58.312,76,44


BNP SOLUTION:

Truck tours:
0,42,49,118,17,98,50,20,46,75,107,18,69,65,43,68,91,52,33,100,58,79,108,25,19,117,31,66,85,22,81,16,32,94,86,44,121
0,51,115,21,109,64,95,77,39,83,67,37,62,99,10,35,104,112,96,48,106,57,73,63,5,27,80,53,93,2,82,11,9,119,121

UAV tours:
7,56,105,116,60,14,61,3,30,89,15,59,13
38,41,103,26,45,71,24,29,55,101,111,114,88
72,34,74,23,8,120,92,102,76,110,6,36,97
40,4,87,70,28,47,78,54,90,1,113,84,12


BNB SOLUTION:

Truck tours:
0,4,26,47,71,54,90,96,55,89,48,110,112,106,104,99,62,37,67,83,39,57,73,114,5,63,77,12,97,95,64,53,27,80,101,102,119,121
0,56,44,98,50,46,20,107,108,43,69,113,65,68,91,58,79,100,33,52,25,19,117,31,66,85,22,86,94,78,28,92,120,32,30,76,29,61,16,105,72,121

UAV tours:
6,13,14,15,34,51,60,93,111,115
1,10,21,35,41,42,74,84,109
7,8,11,23,40,45,70,75,81,82,87,88,118
2,3,9,17,18,24,36,38,49,59,103,116
