problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
eil101_0_80,large,101,2.000000,-,1,4,BNP,1,3600,50563,356.949,354,365.21,0,2400.06,39,62,568,354,354,4.469,42,59


BNP SOLUTION:

Truck tours:
0,89,6,96,99,59,92,98,85,91,16,61,84,8,82,48,19,47,36,49,64,11,63,90,32,20,71,35,65,66,51,9,34,78,79,3,68,80,28,101,102

UAV tours:
12,17,27,31,37,55,56,60,62,67,69,70,75,86,88,95
1,15,22,23,33,38,40,45,50,72,74,81,83,100
2,4,5,10,13,18,21,25,42,53,54,57,58,73,77,87,93,94
7,14,24,26,29,30,39,41,43,44,46,52,76,97


BNB SOLUTION:

Truck tours:
0,89,6,94,96,99,93,59,92,98,85,91,16,61,84,8,82,48,47,36,49,64,19,11,63,90,32,66,20,51,9,71,65,35,34,78,79,3,77,68,80,28,101,102

UAV tours:
5,10,14,15,23,38,41,43,46,70,73,100
1,2,4,7,17,18,22,26,27,30,40,44,74,76,81,88,97
12,21,31,33,37,52,53,54,55,56,58,60,62,67,69,83,87
13,24,25,29,39,42,45,50,57,72,75,86,95
