problemName,problemType,numCustomers,UAVspeed,UAVendurance,numTrucks,numUAVs,solverType,heuristicSwitch,timeLimit,numNodesExplored,LPrelaxationBound,lowerBound,objVal,isOptimal,runTime,numTruckCust,numUAVcust,initialHeuristicSoln,finalBnBlowerBound,finalBnBobjVal,finalBnBrunTime,finalBnBnumTruckCust,finalBnBnumUAVcust
gr120_0_80,large,120,2.000000,-,1,4,DFJ,-,3600,-,736.174,876.961,949,0,3600.03,56,64,-,-,-,-,-,-


DFJ SOLUTION:

Truck tours:
0,4,48,102,101,80,27,53,64,77,63,57,83,67,37,62,99,104,36,112,110,89,55,71,54,90,96,24,16,61,29,30,32,92,28,78,94,81,31,66,85,117,19,25,52,33,100,79,58,91,68,65,69,43,108,107,44,121

UAV tours:
1,2,5,8,13,14,15,21,34,72,74,76,87,105,115,116,118,119
11,17,20,38,39,46,47,49,51,59,60,73,98,113,114,120
3,6,7,10,23,26,42,45,56,75,82,84,86,93,97,109
9,12,18,22,35,40,41,50,70,88,95,103,106,111
